Email ID,Swift Id,Order Number,Status,Direction,Type,Total Amount,Zone,Destination State,Pickup Pincode,Billing Date,Courier Name,Weight (in gms),Cost (incl GST),SKU Total,Destination City,Charge Description,AWB
info@dermatouch.com,505733JQ6227774,#DERMA2838829,Delivered,FORWARD,Prepaid,298,D,Maharashtra,380018,2026-04-18+05:30,Swift,500,75.99,,Phaltan,B2C Shipping Services,
info@dermatouch.com,505733M1025210,#DERMA2921508,In Transit,FORWARD,COD,158,E,Jammu & Kashmir,380018,2026-05-01+05:30,Swift,500,139.54,,Kathua,B2C Shipping Services,
info@dermatouch.com,505733JQ7051489,#DERMA2843246,RTO In Transit,FORWARD,COD,307,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,151.98,,Kudus,B2C Shipping Services,
info@dermatouch.com,505733JQ5131153,#DERMA2695748,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-14+05:30,Swift,500,38.23,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733JQ5277531,#DERMA2760288,Delivered,FORWARD,COD,149,D,Orissa,380018,2026-04-06+05:30,Swift,500,113.75,,Nirakarpur,B2C Shipping Services,
info@dermatouch.com,505733M7523304,#DERMA2797936,RTO In Transit,FORWARD,COD,149,E,Manipur,380018,2026-04-24+05:30,Swift,500,203.55,,UKHRUL,B2C Shipping Services,
info@dermatouch.com,505733JQ1823611,#DERMA2716771,RTO Delivered,FORWARD,COD,149,D,Andhra Pradesh,380018,2026-04-20+05:30,Swift,500,151.98,,Chittoor,B2C Shipping Services,
info@dermatouch.com,505733JP3457671,#DERMA2717384,RTO Delivered,FORWARD,COD,149,B,Gujarat,380018,2026-04-06+05:30,Swift,500,16.52,,Bavla,B2C Shipping Services,
info@dermatouch.com,505733JQ9991378,#DERMA2761936,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-18+05:30,Swift,500,151.98,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733A5855916,#DERMA2934082,Delivered,FORWARD,COD,158,D,Karnataka,380018,2026-04-30+05:30,Swift,500,113.75,,Aurad,B2C Shipping Services,
info@dermatouch.com,505733JQ8279071,#DERMA2796603,Delivered,FORWARD,Prepaid,418,D,Maharashtra,380018,2026-04-19+05:30,Swift,500,75.99,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JQ4411820,#DERMA2910907,Delivered,FORWARD,COD,307,D,Rajasthan,380018,2026-04-27+05:30,Swift,500,113.75,,Jodhpur,B2C Shipping Services,
info@dermatouch.com,505733M9114138,#DERMA2942781,In Transit,FORWARD,COD,138,D,Rajasthan,380018,2026-05-02+05:30,Swift,500,113.75,,Jhalawar,B2C Shipping Services,
info@dermatouch.com,505733M1064446,#DERMA2852472,Delivered,FORWARD,COD,158,D,Karnataka,380018,2026-04-19+05:30,Swift,500,113.75,,Kittur,B2C Shipping Services,
info@dermatouch.com,505733JQ5224118,#DERMA2852377,Delivered,FORWARD,Prepaid,398,D,Maharashtra,380018,2026-04-24+05:30,Swift,500,75.99,,Kudus,B2C Shipping Services,
info@dermatouch.com,505733JP9302329,#DERMA2711340,RTO Delivered,FORWARD,COD,149,B,Gujarat,380018,2026-04-10+05:30,Swift,500,16.52,,Banaskantha,B2C Shipping Services,
info@dermatouch.com,505733M9501880,#DERMA2841033,RTO In Transit,FORWARD,COD,158,D,Chhattisgarh,380018,2026-05-01+05:30,Swift,500,151.98,,KORIYA,B2C Shipping Services,
info@dermatouch.com,505733JQ9413815,#DERMA2989985,In Transit,FORWARD,COD,158,D,Maharashtra,380018,2026-05-02+05:30,Swift,1000,187.03,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733JQ3639867,#DERMA2862731,Delivered,FORWARD,Prepaid,149,D,Bihar,380018,2026-04-20+05:30,Swift,500,75.99,,Madhepura,B2C Shipping Services,
